"Game_id","Team_id","Player_id","x_0","y_0","x_1","y_1","Throw_outcome","Possession_outcome"
"2021-06-05-BOS-PIT",225,8907,19.16,78.75,16.36,91.22,"Completion",1
"2021-06-05-BOS-PIT",225,9369,16.36,91.22,5.66,83.86,"Completion",1
"2021-06-05-BOS-PIT",225,8896,5.66,83.86,0.68,79.77,"Completion",1
"2021-06-05-BOS-PIT",225,9358,0.68,79.77,-13.51,87,"Completion",1
"2021-06-05-BOS-PIT",225,8896,-13.51,87,-22.37,103.9,"Goal",1
"2021-06-05-BOS-PIT",225,8896,-10.37,13.49,-2.32,32.59,"Completion",1
"2021-06-05-BOS-PIT",225,9358,-2.32,32.59,-1.64,43.97,"Completion",1
"2021-06-05-BOS-PIT",225,8909,-1.64,43.97,3.81,54.74,"Completion",1
"2021-06-05-BOS-PIT",225,8907,3.81,54.74,-6.21,51.2,"Completion",1
"2021-06-05-BOS-PIT",225,8896,-6.21,51.2,-13.58,54.95,"Completion",1
"2021-06-05-BOS-PIT",225,9358,-13.58,54.95,-22.31,65.79,"Completion",1
"2021-06-05-BOS-PIT",225,8909,-22.31,65.79,-22.65,73.9,"Completion",1
"2021-06-05-BOS-PIT",225,9359,-22.65,73.9,-23.53,79.15,"Completion",1
"2021-06-05-BOS-PIT",225,8909,-23.53,79.15,-10.92,73.15,"Completion",1
"2021-06-05-BOS-PIT",225,9357,-10.92,73.15,11.18,81.88,"Completion",1
"2021-06-05-BOS-PIT",225,9358,11.18,81.88,17.93,107.04,"Goal",1
"2021-06-05-BOS-PIT",225,8896,-16.17,20,1.97,31.56,"Completion",0
"2021-06-05-BOS-PIT",225,9358,1.97,31.56,0.61,49.63,"Completion",0
"2021-06-05-BOS-PIT",225,9357,0.61,49.63,-12.35,52.84,"Completion",0
"2021-06-05-BOS-PIT",225,8896,-12.35,52.84,-14.46,70.43,"Completion",0
"2021-06-05-BOS-PIT",225,9358,-14.46,70.43,-19.17,81.54,"Completion",0
"2021-06-05-BOS-PIT",225,8915,-19.17,81.54,-19.03,107.45,"Turnover",0
"2021-06-05-BOS-PIT",225,8896,13.91,25.43,8.86,34.15,"Completion",1
"2021-06-05-BOS-PIT",225,9357,8.86,34.15,4.91,48.27,"Completion",1
"2021-06-05-BOS-PIT",225,9358,4.91,48.27,-0.28,64.09,"Completion",1
"2021-06-05-BOS-PIT",225,9359,-0.28,64.09,14.52,67.22,"Completion",1
"2021-06-05-BOS-PIT",225,8909,14.52,67.22,22.02,81.2,"Completion",1
"2021-06-05-BOS-PIT",225,9369,22.02,81.2,12.89,83.65,"Completion",1
"2021-06-05-BOS-PIT",225,8909,12.89,83.65,-7.23,79.7,"Completion",1
"2021-06-05-BOS-PIT",225,9357,-7.23,79.7,2.31,74.11,"Completion",1
"2021-06-05-BOS-PIT",225,8909,2.31,74.11,-8.94,77.04,"Completion",1
"2021-06-05-BOS-PIT",225,9358,-8.94,77.04,-22.92,103.63,"Goal",1
"2021-06-05-BOS-PIT",225,8896,-12.08,16.09,-2.12,32.04,"Completion",0
"2021-06-05-BOS-PIT",225,9357,-2.12,32.04,19.98,39.4,"Turnover",0
"2021-06-05-BOS-PIT",225,9357,24.48,49.63,6.06,45.54,"Completion",1
"2021-06-05-BOS-PIT",225,8896,6.06,45.54,-1.03,46.15,"Completion",1
"2021-06-05-BOS-PIT",225,9358,-1.03,46.15,-14.94,58.9,"Completion",1
"2021-06-05-BOS-PIT",225,8909,-14.94,58.9,-11.05,64.84,"Completion",1
"2021-06-05-BOS-PIT",225,9358,-11.05,64.84,-15.42,70.56,"Completion",1
"2021-06-05-BOS-PIT",225,8909,-15.42,70.56,-3.55,64.22,"Completion",1
"2021-06-05-BOS-PIT",225,9358,-3.55,64.22,14.93,70.36,"Completion",1
"2021-06-05-BOS-PIT",225,8915,14.93,70.36,3.13,76.43,"Completion",1
"2021-06-05-BOS-PIT",225,8896,3.13,76.43,-6.69,85.77,"Completion",1
"2021-06-05-BOS-PIT",225,9358,-6.69,85.77,1.15,79.9,"Completion",1
"2021-06-05-BOS-PIT",225,8896,1.15,79.9,19.64,85.02,"Completion",1
"2021-06-05-BOS-PIT",225,9357,19.64,85.02,19.36,104.86,"Goal",1
"2021-06-05-BOS-PIT",225,9363,-5.94,19.84,6.88,28.7,"Completion",0
"2021-06-05-BOS-PIT",225,8910,6.88,28.7,-12.55,63.2,"Turnover",0
"2021-06-05-BOS-PIT",225,8896,-10.3,24.88,2.45,38.11,"Completion",1
"2021-06-05-BOS-PIT",225,9358,2.45,38.11,1.22,49.36,"Completion",1
"2021-06-05-BOS-PIT",225,8909,1.22,49.36,-7.78,43.43,"Completion",1
"2021-06-05-BOS-PIT",225,9358,-7.78,43.43,-10.58,56.18,"Completion",1
"2021-06-05-BOS-PIT",225,8909,-10.58,56.18,-13.58,80.59,"Completion",1
"2021-06-05-BOS-PIT",225,8915,-13.58,80.59,-21.97,109.77,"Goal",1
"2021-06-05-BOS-PIT",225,9357,12.27,27.75,1.02,37.97,"Completion",1
"2021-06-05-BOS-PIT",225,8896,1.02,37.97,-13.71,42.13,"Completion",1
"2021-06-05-BOS-PIT",225,9358,-13.71,42.13,-18.69,55.02,"Completion",1
"2021-06-05-BOS-PIT",225,8915,-18.69,55.02,-3.21,51.54,"Completion",1
"2021-06-05-BOS-PIT",225,8907,-3.21,51.54,4.5,53.72,"Completion",1
"2021-06-05-BOS-PIT",225,9358,4.5,53.72,10.91,61.9,"Completion",1
"2021-06-05-BOS-PIT",225,8907,10.91,61.9,-14.46,79.02,"Completion",1
"2021-06-05-BOS-PIT",225,9357,-14.46,79.02,-16.24,87.68,"Completion",1
"2021-06-05-BOS-PIT",225,8896,-16.24,87.68,-25.79,113.93,"Goal",1
"2021-06-05-BOS-PIT",225,8921,2.65,33.27,12,30.47,"Completion",1
"2021-06-05-BOS-PIT",225,8910,12,30.47,12.34,40.97,"Completion",1
"2021-06-05-BOS-PIT",225,8914,12.34,40.97,16.02,49.84,"Completion",1
"2021-06-05-BOS-PIT",225,8910,16.02,49.84,19.91,66.34,"Completion",1
"2021-06-05-BOS-PIT",225,8914,19.91,66.34,2.25,51.74,"Completion",1
"2021-06-05-BOS-PIT",225,8921,2.25,51.74,-9.28,60.47,"Completion",1
"2021-06-05-BOS-PIT",225,9366,-9.28,60.47,0.34,54.81,"Completion",1
"2021-06-05-BOS-PIT",225,8921,0.34,54.81,7.02,64.36,"Completion",1
"2021-06-05-BOS-PIT",225,9366,7.02,64.36,7.02,64.36,"Completion",1
"2021-06-05-BOS-PIT",225,9357,7.02,64.36,-13.3,70.43,"Completion",1
"2021-06-05-BOS-PIT",225,9359,-13.3,70.43,12.13,70.22,"Completion",1
"2021-06-05-BOS-PIT",225,8907,12.13,70.22,15.2,86.18,"Completion",1
"2021-06-05-BOS-PIT",225,9363,15.2,86.18,9.2,80.38,"Completion",1
"2021-06-05-BOS-PIT",225,8907,9.2,80.38,-12.55,78.27,"Completion",1
"2021-06-05-BOS-PIT",225,9357,-12.55,78.27,-8.26,85.02,"Completion",1
"2021-06-05-BOS-PIT",225,9358,-8.26,85.02,-17.94,103.63,"Goal",1
"2021-06-05-BOS-PIT",225,9358,-17.6,16.84,-4.64,30.27,"Completion",0
"2021-06-05-BOS-PIT",225,9357,-4.64,30.27,8.72,34.36,"Completion",0
"2021-06-05-BOS-PIT",225,8896,8.72,34.36,15,44.86,"Completion",0
"2021-06-05-BOS-PIT",225,8915,15,44.86,12.34,97.63,"Turnover",0
"2021-06-05-BOS-PIT",225,9357,-10.17,19.99,-20.19,32.04,"Completion",1
"2021-06-05-BOS-PIT",225,8910,-20.19,32.04,-0.21,37.36,"Completion",1
"2021-06-05-BOS-PIT",225,8921,-0.21,37.36,12.27,39.88,"Completion",1
"2021-06-05-BOS-PIT",225,8914,12.27,39.88,-13.17,59.38,"Completion",1
"2021-06-05-BOS-PIT",225,9357,-13.17,59.38,11.93,76.43,"Completion",1
"2021-06-05-BOS-PIT",225,8911,11.93,76.43,14.32,86.72,"Completion",1
"2021-06-05-BOS-PIT",225,8910,14.32,86.72,11.79,97.36,"Completion",1
"2021-06-05-BOS-PIT",225,8921,11.79,97.36,2.25,88.77,"Completion",1
"2021-06-05-BOS-PIT",225,8910,2.25,88.77,12.82,108.95,"Goal",1
"2021-06-05-BOS-PIT",225,9358,-12.28,19.99,-0.69,33.4,"Completion",1
"2021-06-05-BOS-PIT",225,9357,-0.69,33.4,3.13,44.31,"Completion",1
"2021-06-05-BOS-PIT",225,9363,3.13,44.31,-11.94,41.31,"Completion",1
"2021-06-05-BOS-PIT",225,8896,-11.94,41.31,-19.58,55.97,"Completion",1
"2021-06-05-BOS-PIT",225,9358,-19.58,55.97,-24.56,74.52,"Completion",1
"2021-06-05-BOS-PIT",225,9357,-24.56,74.52,-10.1,73.84,"Completion",1
"2021-06-05-BOS-PIT",225,8896,-10.1,73.84,-13.44,110.31,"Goal",1
"2021-06-05-BOS-PIT",225,9361,4.22,74.79,-0.69,68.18,"Completion",1
"2021-06-05-BOS-PIT",225,9366,-0.69,68.18,7.57,76.29,"Completion",1
"2021-06-05-BOS-PIT",225,9361,7.57,76.29,16.5,81.47,"Completion",1
"2021-06-05-BOS-PIT",225,9355,16.5,81.47,21.21,90.06,"Completion",1
"2021-06-05-BOS-PIT",225,8910,21.21,90.06,14.04,81.2,"Completion",1
"2021-06-05-BOS-PIT",225,9366,14.04,81.2,1.97,82.7,"Completion",1
"2021-06-05-BOS-PIT",225,9361,1.97,82.7,-14.4,105.4,"Goal",1
"2021-06-04-TB-PHI",213,9536,6.93,20,3.86,40.86,"Completion",0
"2021-06-04-TB-PHI",213,8700,3.86,40.86,4.1,56.74,"Completion",0
"2021-06-04-TB-PHI",213,8726,4.1,56.74,2.89,110.82,"Turnover",0
"2021-06-04-TB-PHI",213,8726,6.51,22.39,17.13,27.64,"Completion",1
"2021-06-04-TB-PHI",213,8713,17.13,27.64,4.51,29.34,"Completion",1
"2021-06-04-TB-PHI",213,8700,4.51,29.34,-1.88,41.83,"Completion",1
"2021-06-04-TB-PHI",213,8726,-1.88,41.83,5.55,37.12,"Completion",1
"2021-06-04-TB-PHI",213,8700,5.55,37.12,-5.13,43.46,"Completion",1
"2021-06-04-TB-PHI",213,8726,-5.13,43.46,-19.46,63.34,"Completion",1
"2021-06-04-TB-PHI",213,8722,-19.46,63.34,10.49,113.66,"Goal",1
"2021-06-04-TB-PHI",213,9352,-24.12,90.07,-26.67,65.31,"Turnover",0
"2021-06-04-TB-PHI",213,9352,-0.49,20,-1.81,36.21,"Completion",1
"2021-06-04-TB-PHI",213,8726,-1.81,36.21,8.08,42.91,"Completion",1
"2021-06-04-TB-PHI",213,8714,8.08,42.91,19.96,56.19,"Completion",1
"2021-06-04-TB-PHI",213,8729,19.96,56.19,20.1,70.41,"Completion",1
"2021-06-04-TB-PHI",213,8701,20.1,70.41,-1.09,65.79,"Completion",1
"2021-06-04-TB-PHI",213,8726,-1.09,65.79,-11.59,66.09,"Completion",1
"2021-06-04-TB-PHI",213,8714,-11.59,66.09,-25.72,103.32,"Goal",1
"2021-06-04-TB-PHI",213,8705,-21.78,11.52,0.42,9.95,"Completion",0
"2021-06-04-TB-PHI",213,8713,0.42,9.95,13.15,29.81,"Completion",0
"2021-06-04-TB-PHI",213,8726,13.15,29.81,13.91,43.32,"Completion",0
"2021-06-04-TB-PHI",213,9536,13.91,43.32,20.47,54.46,"Turnover",0
"2021-06-04-TB-PHI",213,8726,-16.72,30.06,0.24,38.45,"Completion",1
"2021-06-04-TB-PHI",213,8700,0.24,38.45,-10.5,52.33,"Completion",1
"2021-06-04-TB-PHI",213,8727,-10.5,52.33,-19.25,74.72,"Completion",1
"2021-06-04-TB-PHI",213,8725,-19.25,74.72,-17.32,95.49,"Completion",1
"2021-06-04-TB-PHI",213,8701,-17.32,95.49,-9.54,75.87,"Completion",1
"2021-06-04-TB-PHI",213,8700,-9.54,75.87,7.36,77.68,"Completion",1
"2021-06-04-TB-PHI",213,8729,7.36,77.68,23.89,85.59,"Completion",1
"2021-06-04-TB-PHI",213,8714,23.89,85.59,24.61,110.82,"Goal",1
"2021-06-04-TB-PHI",213,8728,-25.87,20.09,-11.71,24.8,"Completion",0
"2021-06-04-TB-PHI",213,8712,-11.71,24.8,5.24,25.53,"Completion",0
"2021-06-04-TB-PHI",213,8723,5.24,25.53,17.01,33.5,"Completion",0
"2021-06-04-TB-PHI",213,8712,17.01,33.5,16.47,86.55,"Completion",0
"2021-06-04-TB-PHI",213,8717,16.47,86.55,-7.97,111,"Turnover",0
"2021-06-04-TB-PHI",213,8712,-12.49,38.87,10.2,41.72,"Completion",0
"2021-06-04-TB-PHI",213,9352,10.2,41.72,18.43,43.03,"Completion",0
"2021-06-04-TB-PHI",213,8717,18.43,43.03,10.12,35.89,"Completion",0
"2021-06-04-TB-PHI",213,8728,10.12,35.89,-8.68,31.01,"Completion",0
"2021-06-04-TB-PHI",213,8712,-8.68,31.01,-4.45,49.8,"Completion",0
"2021-06-04-TB-PHI",213,9349,-4.45,49.8,-15.45,43.25,"Completion",0
"2021-06-04-TB-PHI",213,8712,-15.45,43.25,-10.06,59.63,"Completion",0
"2021-06-04-TB-PHI",213,8723,-10.06,59.63,-4.67,64.87,"Completion",0
"2021-06-04-TB-PHI",213,8717,-4.67,64.87,9.32,65.75,"Completion",0
"2021-06-04-TB-PHI",213,8712,9.32,65.75,6.63,105.14,"Turnover",0
"2021-06-04-TB-PHI",213,8722,22.08,39.05,21.59,69.59,"Completion",1
"2021-06-04-TB-PHI",213,8729,21.59,69.59,-9.78,107.26,"Goal",1
"2021-06-04-TB-PHI",213,8714,-0.3,23.15,24.18,40.41,"Completion",0
"2021-06-04-TB-PHI",213,8726,24.18,40.41,15.2,108.1,"Turnover",0
"2021-06-04-TB-PHI",213,9536,-14.36,27.01,0.8,34.51,"Completion",1
"2021-06-04-TB-PHI",213,8700,0.8,34.51,12.42,41.16,"Completion",1
"2021-06-04-TB-PHI",213,8714,12.42,41.16,22.86,54.08,"Completion",1
"2021-06-04-TB-PHI",213,8726,22.86,54.08,23.4,77.86,"Completion",1
"2021-06-04-TB-PHI",213,9350,23.4,77.86,23.4,107.5,"Goal",1
"2021-06-04-TB-PHI",213,8728,-25.71,19.55,-26.37,88.61,"Turnover",0
"2021-06-04-TB-PHI",213,8722,-21.48,19.73,-0.61,19.07,"Completion",0
"2021-06-04-TB-PHI",213,8713,-0.61,19.07,1.56,33.07,"Completion",0
"2021-06-04-TB-PHI",213,8726,1.56,33.07,-11.89,30.48,"Completion",0
"2021-06-04-TB-PHI",213,8713,-11.89,30.48,17.48,33.71,"Completion",0
"2021-06-04-TB-PHI",213,9536,17.48,33.71,-8.02,105.14,"Turnover",0
"2021-06-04-TB-PHI",213,8727,9.77,20.4,21.11,29.45,"Completion",0
"2021-06-04-TB-PHI",213,9349,21.11,29.45,3.57,23.44,"Completion",0
"2021-06-04-TB-PHI",213,8727,3.57,23.44,10.56,23.3,"Completion",0
"2021-06-04-TB-PHI",213,8700,10.56,23.3,18.79,46.31,"Completion",0
"2021-06-04-TB-PHI",213,8726,18.79,46.31,15.08,40.19,"Completion",0
"2021-06-04-TB-PHI",213,8700,15.08,40.19,-11.52,35.09,"Completion",0
"2021-06-04-TB-PHI",213,8705,-11.52,35.09,15.08,34.22,"Completion",0
"2021-06-04-TB-PHI",213,8726,15.08,34.22,20.18,53.3,"Completion",0
"2021-06-04-TB-PHI",213,8704,20.18,53.3,13.47,45,"Completion",0
"2021-06-04-TB-PHI",213,8726,13.47,45,-19.31,72.25,"Completion",0
"2021-06-04-TB-PHI",213,8722,-19.31,72.25,-20.7,71.89,"Turnover",0
"2021-06-04-TB-PHI",213,8729,-8.33,19.73,-18.89,33.8,"Completion",1
"2021-06-04-TB-PHI",213,8727,-18.89,33.8,1.32,39.05,"Completion",1
"2021-06-04-TB-PHI",213,8713,1.32,39.05,17.79,39.29,"Completion",1
"2021-06-04-TB-PHI",213,9352,17.79,39.29,21.47,53.96,"Completion",1
"2021-06-04-TB-PHI",213,8714,21.47,53.96,22.08,84.56,"Completion",1
"2021-06-04-TB-PHI",213,8725,22.08,84.56,16.71,83.66,"Completion",1
"2021-06-04-TB-PHI",213,8713,16.71,83.66,8.68,86.19,"Completion",1
"2021-06-04-TB-PHI",213,8727,8.68,86.19,18.4,85.47,"Completion",1
"2021-06-04-TB-PHI",213,8713,18.4,85.47,2.41,85.11,"Completion",1
"2021-06-04-TB-PHI",213,9352,2.41,85.11,-17.62,87.88,"Completion",1
"2021-06-04-TB-PHI",213,8729,-17.62,87.88,-3.69,89.75,"Completion",1
"2021-06-04-TB-PHI",213,8713,-3.69,89.75,21.41,92.35,"Completion",1
"2021-06-04-TB-PHI",213,8714,21.41,92.35,22.74,102.79,"Goal",1
"2021-06-04-TB-PHI",213,8700,13.63,20.7,5.55,38.02,"Completion",0
"2021-06-04-TB-PHI",213,8713,5.55,38.02,15.98,33.44,"Completion",0
"2021-06-04-TB-PHI",213,8700,15.98,33.44,20.87,67,"Completion",0
"2021-06-04-TB-PHI",213,8722,20.87,67,12.91,80.46,"Completion",0
"2021-06-04-TB-PHI",213,9350,12.91,80.46,24.61,96.57,"Turnover",0
"2021-06-04-TB-PHI",213,8726,-20.4,100,-21.06,105.99,"Goal",1
"2021-06-04-TB-PHI",213,9352,-10.99,20,9.41,30.24,"Completion",1
"2021-06-04-TB-PHI",213,8725,9.41,30.24,20.93,33.44,"Completion",1
"2021-06-04-TB-PHI",213,8729,20.93,33.44,9.53,41.52,"Completion",1
"2021-06-04-TB-PHI",213,8725,9.53,41.52,-20.04,69.83,"Completion",1
"2021-06-04-TB-PHI",213,8714,-20.04,69.83,-8.93,75.33,"Completion",1
"2021-06-04-TB-PHI",213,8723,-8.93,75.33,-22.23,74.92,"Completion",1
"2021-06-04-TB-PHI",213,8714,-22.23,74.92,-23.05,91.75,"Completion",1
"2021-06-04-TB-PHI",213,9349,-23.05,91.75,-22.99,102.73,"Goal",1
"2021-06-04-TB-PHI",213,8726,10.73,19.19,13.33,36.39,"Completion",1
"2021-06-04-TB-PHI",213,8722,13.33,36.39,-3.5,34.95,"Completion",1
"2021-06-04-TB-PHI",213,8726,-3.5,34.95,-26.67,42.08,"Completion",1
"2021-06-04-TB-PHI",213,8727,-26.67,42.08,-26.16,109.36,"Goal",1
"2021-06-04-TB-PHI",213,8717,15.14,20.64,5.61,34.1,"Completion",1
"2021-06-04-TB-PHI",213,9349,5.61,34.1,16.22,34.16,"Completion",1
"2021-06-04-TB-PHI",213,8722,16.22,34.16,4.88,31.08,"Completion",1
"2021-06-04-TB-PHI",213,8729,4.88,31.08,-18.41,64.4,"Completion",1
"2021-06-04-TB-PHI",213,8725,-18.41,64.4,-25.87,70.92,"Completion",1
"2021-06-04-TB-PHI",213,8717,-25.87,70.92,-23.72,102.79,"Goal",1
"2021-06-04-TB-PHI",213,8723,-25.4,20,-15.33,12.43,"Turnover",0
"2021-06-04-TB-PHI",213,8713,22.14,21.85,-0.67,30.24,"Completion",1
"2021-06-04-TB-PHI",213,8700,-0.67,30.24,-23.78,36.57,"Completion",1
"2021-06-04-TB-PHI",213,8722,-23.78,36.57,-24.2,52.93,"Completion",1
"2021-06-04-TB-PHI",213,9536,-24.2,52.93,-24.32,74.6,"Completion",1
"2021-06-04-TB-PHI",213,8704,-24.32,74.6,-23.96,63.68,"Completion",1
"2021-06-04-TB-PHI",213,8726,-23.96,63.68,-23.96,104.84,"Goal",1
"2021-06-04-TB-PHI",213,8728,25.15,37.54,20.57,59.57,"Completion",1
"2021-06-04-TB-PHI",213,8701,20.57,59.57,21.47,86.07,"Completion",1
"2021-06-04-TB-PHI",213,8716,21.47,86.07,21.96,95.79,"Completion",1
"2021-06-04-TB-PHI",213,8725,21.96,95.79,3.68,107.56,"Goal",1
"2021-06-04-TB-PHI",213,8705,17.13,5.31,0.54,24.8,"Completion",1
"2021-06-04-TB-PHI",213,8700,0.54,24.8,-15.03,37.72,"Completion",1
"2021-06-04-TB-PHI",213,9536,-15.03,37.72,-26.67,49.73,"Completion",1
"2021-06-04-TB-PHI",213,8722,-26.67,49.73,-2.66,35.07,"Completion",1
"2021-06-04-TB-PHI",213,8705,-2.66,35.07,19.96,42.97,"Completion",1
"2021-06-04-TB-PHI",213,8704,19.96,42.97,-3.44,33.8,"Completion",1
"2021-06-04-TB-PHI",213,8705,-3.44,33.8,21.9,44.42,"Completion",1
"2021-06-04-TB-PHI",213,8700,21.9,44.42,7.48,109.43,"Goal",1
"2021-06-04-TB-PHI",213,8705,13.63,23.23,-1.39,33.8,"Completion",1
"2021-06-04-TB-PHI",213,8713,-1.39,33.8,10.67,49.73,"Completion",1
"2021-06-04-TB-PHI",213,8726,10.67,49.73,-1.27,59.63,"Completion",1
"2021-06-04-TB-PHI",213,8704,-1.27,59.63,-1.03,50.1,"Completion",1
"2021-06-04-TB-PHI",213,8726,-1.03,50.1,-10.2,64.76,"Completion",1
"2021-06-04-TB-PHI",213,9536,-10.2,64.76,4.52,62.35,"Completion",1
"2021-06-04-TB-PHI",213,8726,4.52,62.35,22.2,84.44,"Completion",1
"2021-06-04-TB-PHI",213,8722,22.2,84.44,3.98,67.6,"Completion",1
"2021-06-04-TB-PHI",213,8705,3.98,67.6,-12.37,67.24,"Completion",1
"2021-06-04-TB-PHI",213,9536,-12.37,67.24,0.9,75.03,"Completion",1
"2021-06-04-TB-PHI",213,9350,0.9,75.03,-10.56,72.01,"Completion",1
"2021-06-04-TB-PHI",213,8726,-10.56,72.01,-21,88.49,"Completion",1
"2021-06-04-TB-PHI",213,8713,-21,88.49,-3.02,85.11,"Completion",1
"2021-06-04-TB-PHI",213,8726,-3.02,85.11,-22.45,88.55,"Completion",1
"2021-06-04-TB-PHI",213,8713,-22.45,88.55,8.92,92.65,"Completion",1
"2021-06-04-TB-PHI",213,8726,8.92,92.65,-6.58,105.99,"Goal",1
"2021-06-04-TB-PHI",213,8700,14.78,20,-0.73,39.23,"Completion",0
"2021-06-04-TB-PHI",213,8713,-0.73,39.23,15.14,33.98,"Completion",0
"2021-06-04-TB-PHI",213,8700,15.14,33.98,20.39,52.45,"Completion",0
"2021-06-04-TB-PHI",213,8726,20.39,52.45,13.09,69.29,"Completion",0
"2021-06-04-TB-PHI",213,8722,13.09,69.29,-5.8,70.2,"Completion",0
"2021-06-04-TB-PHI",213,8700,-5.8,70.2,-14.67,79.91,"Completion",0
"2021-06-04-TB-PHI",213,9536,-14.67,79.91,-23.84,115.11,"Turnover",0
"2021-06-04-TB-PHI",213,8726,6.69,69.23,-9.55,67.06,"Completion",0
"2021-06-04-TB-PHI",213,8700,-9.55,67.06,-26.67,74.48,"Completion",0
"2021-06-04-TB-PHI",213,8726,-26.67,74.48,-26.38,111.4,"Turnover",0
"2021-06-04-TB-PHI",213,8714,-13.7,69.05,-3.99,73.7,"Completion",1
"2021-06-04-TB-PHI",213,9349,-3.99,73.7,-12.67,79.19,"Completion",1
"2021-06-04-TB-PHI",213,8714,-12.67,79.19,2.77,86.8,"Completion",1
"2021-06-04-TB-PHI",213,8701,2.77,86.8,-8.63,111.18,"Goal",1
"2021-06-04-TB-PHI",213,8700,-0.19,8.08,-0.31,33.86,"Completion",0
"2021-06-04-TB-PHI",213,8705,-0.31,33.86,-22.03,37.12,"Completion",0
"2021-06-04-TB-PHI",213,8722,-22.03,37.12,-3.2,33.8,"Completion",0
"2021-06-04-TB-PHI",213,8700,-3.2,33.8,12.54,38.14,"Completion",0
"2021-06-04-TB-PHI",213,8705,12.54,38.14,16.16,51.97,"Turnover",0
"2021-06-04-TB-PHI",213,8700,0,40,0.29,56.28,"Completion",1
"2021-06-04-TB-PHI",213,8714,0.29,56.28,-8.87,45.27,"Completion",1
"2021-06-04-TB-PHI",213,8700,-8.87,45.27,11.82,44.6,"Completion",1
"2021-06-04-TB-PHI",213,8714,11.82,44.6,23.16,66.33,"Completion",1
"2021-06-04-TB-PHI",213,8726,23.16,66.33,4.82,110.82,"Goal",1
"2021-06-04-TB-PHI",213,8727,-26.67,19.79,-9.77,20,"Completion",1
"2021-06-04-TB-PHI",213,8713,-9.77,20,-18.44,23,"Completion",1
"2021-06-04-TB-PHI",213,8727,-18.44,23,-18.51,24.32,"Completion",1
"2021-06-04-TB-PHI",213,8713,-18.51,24.32,-13.99,20,"Completion",1
"2021-06-04-TB-PHI",213,8727,-13.99,20,-5.47,21.69,"Completion",1
"2021-06-04-TB-PHI",213,8726,-5.47,21.69,-16.98,24.02,"Completion",1
"2021-06-04-TB-PHI",213,8713,-16.98,24.02,-8.46,21.55,"Completion",1
"2021-06-04-TB-PHI",213,8726,-8.46,21.55,-8.39,21.42,"Completion",1
"2021-06-04-TB-PHI",213,8713,-8.39,21.42,7.66,27.04,"Completion",1
"2021-06-04-TB-PHI",213,8722,7.66,27.04,20.25,37.06,"Completion",1
"2021-06-04-TB-PHI",213,8726,20.25,37.06,0.36,28,"Completion",1
"2021-06-04-TB-PHI",213,9352,0.36,28,-0.15,29.85,"Completion",1
"2021-06-04-TB-PHI",213,9352,-0.15,29.85,-17.98,23.48,"Completion",1
"2021-06-04-TB-PHI",213,8713,-17.98,23.48,-26.01,36.03,"Completion",1
"2021-06-04-TB-PHI",213,8726,-26.01,36.03,-21.18,24.92,"Completion",1
"2021-06-04-TB-PHI",213,8713,-21.18,24.92,-24.68,59.45,"Completion",1
"2021-06-04-TB-PHI",213,8726,-24.68,59.45,9.17,71.34,"Completion",1
"2021-06-04-TB-PHI",213,8722,9.17,71.34,20.81,84.02,"Completion",1
"2021-06-04-TB-PHI",213,9350,20.81,84.02,10.92,90.65,"Completion",1
"2021-06-04-TB-PHI",213,8722,10.92,90.65,23.75,103.54,"Goal",1
"2021-06-04-TB-PHI",213,8700,2.23,83.48,16.22,79.85,"Turnover",0
"2021-06-04-TB-PHI",221,9209,-1.44,19.7,14.04,40.22,"Completion",0
"2021-06-04-TB-PHI",221,9563,14.04,40.22,15.14,50.65,"Completion",0
"2021-06-04-TB-PHI",221,9566,15.14,50.65,17.8,68.86,"Completion",0
"2021-06-04-TB-PHI",221,9564,17.8,68.86,21.48,84.2,"Completion",0
"2021-06-04-TB-PHI",221,9195,21.48,84.2,-11.12,100.77,"Turnover",0
"2021-06-04-TB-PHI",221,9208,-14.19,22.77,-7.92,33.61,"Completion",0
"2021-06-04-TB-PHI",221,9185,-7.92,33.61,25.43,49.5,"Turnover",0
"2021-06-04-TB-PHI",221,9204,-26.67,64.9,-16.85,52.09,"Completion",1
"2021-06-04-TB-PHI",221,9211,-16.85,52.09,13.02,57.54,"Completion",1
"2021-06-04-TB-PHI",221,9195,13.02,57.54,-8.67,48.06,"Completion",1
"2021-06-04-TB-PHI",221,9204,-8.67,48.06,-14.19,76.43,"Completion",1
"2021-06-04-TB-PHI",221,9564,-14.19,76.43,-22.03,92.45,"Completion",1
"2021-06-04-TB-PHI",221,9562,-22.03,92.45,-4.64,89.93,"Completion",1
"2021-06-04-TB-PHI",221,9564,-4.64,89.93,-4.64,89.93,"Completion",1
"2021-06-04-TB-PHI",221,9562,-4.64,89.93,-13.71,80.93,"Completion",1
"2021-06-04-TB-PHI",221,9565,-13.71,80.93,10.57,81.88,"Completion",1
"2021-06-04-TB-PHI",221,9562,10.57,81.88,23.18,91.84,"Completion",1
"2021-06-04-TB-PHI",221,9564,23.18,91.84,22.16,104.65,"Goal",1
"2021-06-04-TB-PHI",221,9208,-21.42,26.11,-6.69,29.18,"Completion",0
"2021-06-04-TB-PHI",221,9185,-6.69,29.18,6.54,33.27,"Completion",0
"2021-06-04-TB-PHI",221,9208,6.54,33.27,17.52,64.5,"Completion",0
